"trt","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","error","trt1","trt2","y","p","event","X0","X1","X2"
1,-0.0567643097372819,0.140719954973314,-1.29196613098106,-0.00150881864814983,-1.01964539926707,0,0,0,0,1,1.62569606253843,1,0,-1.01873957041929,0.265272989638977,1,0.423552646819196,0.484687295618975,0.0917600575618297
1,-1.28980263513465,-0.152377553850638,-0.962602324576504,-0.822364922088925,-0.922098345066078,0,1,0,0,0,0.274765809777933,1,0,-3.19802370650351,0.0392401619878131,0,0.515745087121624,0.464586846514524,0.0196680663638518
1,-1.37310398939244,0.64235502170337,-0.864549136906393,-0.623798844204791,1.19333030598022,0,0,0,0,0,0.368188220637871,1,0,-2.333134929815,0.0884156668948733,0,0.562687708265111,0.369872510554516,0.0674397811803729
1,0.0304810662622925,-0.452719617525539,0.717363685190918,0.441462067229784,-1.63324700549054,0,1,0,0,0,-1.12870735307238,1,0,-3.69411408704108,0.0242659935506423,0,0.475815652565567,0.455483492649438,0.0687008547849952
1,0.339241429733866,-0.532276519659515,-0.0640511521182684,0.29767117282175,0.323885129836528,0,0,0,0,1,2.27178138084451,1,0,0.958362040160722,0.722793738452635,1,0.299275897890753,0.401749788406493,0.298974313702754
1,0.350419910578148,0.43673723736657,-0.308806910211506,-1.10394713705825,0.790554495150104,0,0,0,0,0,-0.0748084997246035,1,0,-2.89550130195032,0.0523763983547661,0,0.576594800060169,0.349440282152486,0.0739649177873452
1,-0.164423949824876,0.315586356289684,2.07815520100038,-0.0892095401181253,1.00476331559797,0,0,0,0,0,-1.13261612106532,1,0,-2.5115920231562,0.0750495210735489,0,0.405847892726958,0.278478045712214,0.315674061560828
1,-1.87539995549019,-0.692053935477766,1.50906060217676,0.790881899571605,0.207538413030267,0,0,0,0,1,0.720611566315956,1,0,-0.145776728243756,0.463620220249631,1,0.259995014640533,0.341720501817791,0.398284483541676
1,-0.349876006420393,-0.672113718773902,0.593659254523684,1.14566194014223,-1.61625278452881,0,0,0,0,0,-0.0549516814844411,1,0,-3.28141941179348,0.036214142475031,0,0.625771222988155,0.322966055509501,0.051262721502344
1,1.02646565536948,-1.27935082440369,-1.10529071200118,-1.07710200965015,-0.204867982048944,0,0,0,0,0,1.08961486107895,1,0,-2.9829921487069,0.0482001724475269,1,0.66851728402594,0.314311533122697,0.0171711828513628
1,-2.21997111064677,0.284741719339557,0.167669177222215,0.00457435891484426,0.93714995632235,0,0,0,0,0,-0.670038905198488,1,0,-3.02546802057722,0.0462884842895034,0,0.547501800354451,0.356463096947969,0.0960351026975804
1,0.713933549953053,0.779984087529208,-2.24863109544149,0.402138569551911,0.685845569024104,1,0,0,0,0,0.0165268008536066,1,0,-1.9627493788945,0.123169809607235,0,0.491259619253569,0.439013801360239,0.0697265793861919
1,-1.3731401315293,1.27053537660022,0.095773033601305,0.543592558872903,1.02931310143899,0,1,0,0,0,-0.983202403693413,1,0,-1.81117922054821,0.140495666652762,0,0.287803026775375,0.436904280218566,0.27529269300606
1,-0.119049185027993,1.07225812731503,1.5134237788256,1.39258159472045,0.0298781787852928,0,0,0,0,1,0.363952541155264,1,0,0.349634501016157,0.586528943560777,0,0.113642652848482,0.188857200254292,0.697500146897226
1,-1.3034162929597,2.25852833095362,-0.162195443077015,-1.44079069350217,1.58592146638102,0,0,0,0,0,-0.0439030053860218,1,0,-2.23221568068441,0.0968945823385743,0,0.500102203537066,0.362238094856107,0.137659701606828
1,0.920628407950236,0.946393670214284,-0.310385698844632,1.35869230234822,1.08801902150299,0,0,1,0,0,-2.12557380949138,1,0,-2.33093343839728,0.0885932642906555,0,0.173607009765651,0.239209358489058,0.587183631745291
1,-0.492726276211563,-2.52386789996829,0.542489598443217,-1.09117393368221,0.381933280972368,1,1,0,0,1,0.158757665654926,1,0,-0.56224516068076,0.363028132177197,1,0.262981603459516,0.603161360942939,0.133857035597545
1,0.521968792607083,-0.0781899774894513,1.9076280129846,2.29114256268493,-0.384381980472915,0,0,0,0,0,-2.35309145666812,1,0,-3.48669980354848,0.0296930399016009,0,0.347464504839188,0.256681128656889,0.395854366503923
1,-0.700152108673982,0.202822861879766,-0.531475565452047,-1.55385633293508,1.94357752086584,0,0,0,0,0,-1.31932172114332,1,0,-3.91763057222854,0.0195003366603121,0,0.564420811952257,0.360080079977479,0.0754991080702636
1,-1.0832011436885,0.31582140648775,-0.0551889328912788,0.228828337791897,-1.19255459410466,0,0,1,0,0,0.123151289258282,1,0,-2.38492180433453,0.084329734356118,0,0.493091338224863,0.40536037131708,0.101548290458057
1,-1.40955729003991,-0.0143829735845313,0.316402618079248,-0.121692402221242,1.43155615243897,0,0,0,0,1,1.8148484913891,1,0,1.03758546268143,0.738383850868849,0,0.243856451130065,0.360785709893722,0.395357838976214
1,-1.05594310888623,2.37205808796282,0.704975667359277,1.40191530833925,0.778386991967877,0,0,0,1,0,-0.97622680143976,1,0,-0.738389768650556,0.323356357329169,0,0.0692450767086908,0.170225164067407,0.760529759223902
1,-0.254855101122474,0.930272529235955,0.546505366961507,-0.0884328610311265,0.338776103162412,0,0,0,0,0,0.635676552980512,1,0,-1.5911540557793,0.169221591318668,0,0.514263880412935,0.339670550110541,0.146065569476524
1,1.48545118583888,1.05452388620715,-0.238207265134202,-0.469100193066481,1.29772537293641,0,0,0,0,0,0.325820670832067,1,0,-1.53766642225959,0.176874764411895,1,0.452296073139731,0.339710928760557,0.207992998099712
1,0.669659858652837,-1.14299966277006,0.0360099743328747,0.576959317659547,-0.373111836923514,0,0,0,0,0,-0.866117687689482,1,0,-3.79937161992299,0.0218947238700989,0,0.601071927330928,0.335068720694088,0.0638593519749845
1,-0.538495082764192,-1.9280294799019,0.303653720759384,1.38625548035832,0.918893033369647,0,0,0,0,0,-1.97739098543376,1,0,-3.9454042094348,0.0189763293526744,0,0.524409432664651,0.343638818701128,0.131951748634221
1,0.339804446396812,0.912792048129229,1.51190511894903,-0.180943412704812,-0.764204029950785,0,0,0,0,1,-1.87259091981129,1,0,-3.15305215744514,0.040971183002667,0,0.266409256945436,0.334333130788845,0.399257612265719
1,-0.900774423151446,-1.61866211260158,1.18047354761408,-0.772959474399733,-2.324785564356,0,0,0,1,0,0.554673735907772,1,0,-3.03438172970364,0.0458965685309874,1,0.492667716477741,0.458787316128576,0.0485449673936831
1,-0.515286633898218,-1.94252787099466,-0.66603738594711,-0.382745601765949,-1.00476119022106,0,1,0,0,0,-1.30766473597274,1,0,-4.85182009745999,0.00775355471967251,0,0.539915206388115,0.443155003815768,0.0169297897961165
1,0.257730186818351,1.19093703942669,0.0448580201060999,0.595533197816204,-0.259550531830266,0,1,0,0,0,-3.45931871785351,1,0,-4.90199891059057,0.00737688995606671,0,0.342598949024898,0.458140092609958,0.199260958365144
1,2.78406080407568,0.875874332895662,-1.60745424429212,0.59799715368073,2.39095488062347,0,0,0,0,0,0.286030000853476,1,0,-0.756443779792662,0.319418857563875,0,0.322488788212648,0.317790917505647,0.359720294281704
1,0.329467460211587,-0.723292284626634,0.352551854122477,-0.217854778128061,-0.500582158654591,0,0,0,1,0,1.23424007384333,1,0,-0.869983857714098,0.295257660886933,0,0.336659384729517,0.466205443349217,0.197135171921267
1,0.200254666741613,-0.53190959186409,0.857471686184675,0.348211177580423,-0.82263562582369,0,0,0,1,1,0.800764740085065,1,0,0.249329380431402,0.562011431676748,0,0.103580337774924,0.324069564422525,0.57235009780255
1,-2.20251251669775,-0.666400701645094,0.601493407915349,0.215266256842638,-0.453639188592108,0,0,0,0,1,1.9307199350694,1,0,-0.0115256414095821,0.497118621544492,1,0.39463252125301,0.443669592186405,0.161697886560585
1,1.27589486284909,1.90333364724474,0.620213405371279,1.53482880600625,-1.68416031385463,0,0,0,1,1,-0.824434512538659,1,0,-0.666720009013125,0.339231674255565,0,0.040758765346402,0.164327965464516,0.794913269189082
1,1.34836963956904,-1.34254819992445,0.671264730974447,1.92901988151994,0.399777797127646,1,0,0,0,1,1.17383202865964,1,0,1.67283652170482,0.841953636815778,1,0.146957978877978,0.279640671566896,0.573401349555126
1,-1.52324591790809,0.0112867590598232,1.13401638652829,0.031013666745147,0.72868170197338,0,0,0,0,0,0.428340680134371,1,0,-1.66305432778514,0.15935241573566,0,0.525433618654024,0.332544015622755,0.142022365723221
1,0.0973438540698676,0.742539750802518,0.742798965743664,0.313471089364678,0.206223751016652,0,0,0,1,0,0.800523645066856,1,0,-0.112498434252161,0.471905015792667,1,0.180802707015264,0.327475951681114,0.491721341303621
1,-0.737264284752776,0.116438739943124,-1.21473193509548,0.289660080114192,0.0144946673321253,0,1,0,1,0,-1.75727921511744,1,0,-2.92196283424688,0.0510784795099238,0,0.187468094285588,0.599430672678949,0.213101233035464
1,0.218853244704201,-0.0574066801826824,-0.489726413706311,-0.393238342021065,0.568200703118793,0,0,1,1,1,-0.77626202325937,1,0,-0.213398174418168,0.446851994761904,1,0.0378199790310901,0.211574599682498,0.750605421286412
1,-0.401007298323028,-0.0408243638717709,0.09084987336693,-0.443292284283536,1.22303093783135,0,0,1,0,0,-0.693137323996964,1,0,-1.97665243073986,0.121676143316601,0,0.358620306419127,0.366518813531694,0.274860880049178
1,1.1253447255277,2.20695470056561,1.28071023833359,-0.609781949546109,1.28081659579102,0,0,0,1,1,0.765906868647171,1,0,2.00919937145097,0.881759574466656,1,0.014766258366456,0.0697950913636441,0.9154386502699
1,0.317808213149758,-0.50117338130809,-0.152173898399113,0.662688865231845,1.64963015202747,0,0,0,0,0,1.87927885375423,1,0,0.299009600804349,0.574200387664531,1,0.448223716538571,0.341453072837685,0.210323210623744
1,0.185578655500333,-0.547760492658355,0.221589303768357,-2.13491266187262,-0.105957773505548,0,1,0,0,0,-1.13044966173433,1,0,-4.21977640342552,0.0144889163836261,0,0.517216596511385,0.447461622405783,0.0353217810828316
1,0.487769028629511,1.19605772607232,0.311566496997917,1.21564921373193,-1.08119051981744,1,1,0,0,1,-0.460114665216991,1,0,0.0237888632340609,0.505946935358638,1,0.120271188247178,0.415279504008301,0.464449307744521
1,-1.71765662895047,0.100079325228518,-0.556454336431434,0.174794239672503,-0.594089997209148,0,1,1,0,0,0.826404223098045,1,0,-0.780862528794888,0.31413402113722,0,0.328119855868706,0.547358868149902,0.124521275981393
1,-1.07455015278998,1.89690877367967,0.984410910505982,0.704552747748699,-1.69916451230126,0,0,0,1,0,0.0417212715845998,1,0,-1.63391765896842,0.163294387784731,0,0.255745150320733,0.407584736157954,0.336670113521313
1,1.46660651350187,0.550194687597589,0.693839944307448,0.0275734816876251,-1.04163724443861,0,1,0,0,0,0.0409725949835897,1,0,-1.94019947674431,0.125625943542344,0,0.405891042240634,0.449846910580806,0.14426204717856
1,0.29058862462715,0.705978476423654,0.586414250322117,0.400176671796131,0.712993178275239,0,0,1,0,0,-0.857031219526601,1,0,-1.57859860615141,0.170994045138446,0,0.250052875464913,0.285302050327383,0.464645074207704
1,0.507143172985132,2.22895131912246,0.449386600452976,-1.91504411788439,0.613764787487654,1,0,0,0,1,0.221567567008182,1,0,-0.363200798180608,0.410184964383912,1,0.239217950099558,0.401724796685595,0.359057253214847
1,-1.305579071344,-0.539031863840072,-1.20222843512025,0.977639330992412,-2.35784832574057,1,0,0,0,0,-0.880917580187527,1,0,-4.66454413132729,0.00933556900529888,0,0.63698227351014,0.352862508956322,0.0101552175335379
1,2.27224416782421,1.48553626401522,-1.30750049501644,-0.370311011038032,-0.360996378183579,1,0,0,0,0,-0.168544839859461,1,0,-2.46422118039255,0.0784047820245189,0,0.517359817055639,0.409068468176176,0.0735717147681855
1,-0.439542775639701,-0.447594162839126,0.107014548375022,-0.829730540308946,0.704351424568853,0,1,0,0,0,0.716281746729444,1,0,-1.31007481509361,0.212474325119473,0,0.431597954161605,0.476373381485325,0.0920286643530704
1,0.58688777188122,0.082552892664033,0.725764702527578,0.247398282763777,1.90338282596904,0,0,0,1,0,-1.07315761872878,1,0,-1.06868325301724,0.255653573678495,0,0.0995227625950502,0.212427912398959,0.688049325005991
1,-0.161532000017275,-0.968574940521375,1.0106102086242,1.34047341957714,1.55154715962094,0,0,0,0,0,0.400324795252329,1,0,-0.64307792709444,0.344551101568091,1,0.37709453889693,0.29181178146244,0.33109367964063
1,1.0233135889752,0.46052063351296,-0.213857359645852,-2.70146312416525,-0.256743047358527,0,0,0,1,0,1.57514892029164,1,0,-1.44819919925712,0.190278865724441,1,0.409511953586612,0.496018064530901,0.0944699818824873
1,-0.810911964792483,0.562346115275996,0.633677713016809,0.219727727423324,1.92305395150122,0,0,1,1,0,-0.0231485387376818,1,0,0.890475720263486,0.708988334772174,1,0.04003866648251,0.134986493834278,0.824974839683212
1,1.08382754359627,-1.32068582319269,-0.568543230479803,0.573816923119034,-1.78244179513149,0,0,0,0,0,0.567182567270301,1,0,-3.46783181740593,0.0302415029551495,1,0.669433446961835,0.309805579922478,0.0207609731156866
1,1.10306994184217,-1.18585761858127,0.247168046939769,1.91880221525528,1.69635741825213,0,1,0,0,0,-0.86568469758818,1,0,-0.836952847865591,0.302176937303784,0,0.198049843845563,0.329272148208659,0.472678007945778
1,-0.690760348092146,0.799779329080653,-1.53376826624771,-1.00668958636498,1.06730911295513,0,0,0,0,0,0.0446760786579626,1,0,-3.05316383001182,0.0450810782800915,0,0.582990952287862,0.371394699594526,0.0456143481176121
1,-1.55803357293952,-0.0246505356957766,2.84892631656385,-1.43610885553954,-0.0844029934717627,0,0,0,0,0,1.3427023245894,1,0,-1.36067343593016,0.204130873100323,0,0.609188408401896,0.294660200101114,0.09615139149699
1,0.500994751721778,-1.84301099876929,0.030233411784314,0.430178144328663,2.30449985797096,0,0,0,0,0,0.362489335905737,1,0,-1.16890005700606,0.237053861683723,0,0.466705513167594,0.337790323198159,0.195504163634247
1,-2.24800488262417,-0.180462314748342,1.68305521362366,0.710329956729032,0.368638911605868,0,1,0,0,1,0.959343700918771,1,0,1.17493751513072,0.764036334910295,1,0.1261243413808,0.339798622862504,0.534077035756696
1,0.830477590435347,0.563252462866303,0.418424080139653,0.640469638204069,0.387991428891277,0,0,0,0,1,-0.193010404311632,1,0,-0.778749097579185,0.314589546771514,0,0.18318518231725,0.286103944924201,0.530710872758549
1,0.85525520409676,-0.937184333651173,-1.1754596137675,-1.88288548310726,0.982341066314265,0,0,0,0,0,0.0400877612403723,1,0,-3.65557835193035,0.0251953324720629,0,0.64533660674815,0.330306788804302,0.0243566044475484
1,0.888566379682883,0.198162709233904,0.480330839751529,0.521182996643923,-1.53249183936585,0,0,0,0,0,-0.50191621393212,1,0,-3.65839657553816,0.0251262079547597,0,0.606898794854128,0.326743467304101,0.0663577378417708
1,-0.242063446206409,-0.493207658607269,0.928081102782706,-2.09618886364075,-0.683375978832658,0,0,0,0,1,-0.213010188947015,1,0,-3.0437440394219,0.0454883308867382,0,0.480875826100396,0.430218050852234,0.0889061230473698
1,1.92384889196853,1.54768251797833,0.792580750842522,-0.592276264115893,0.186218185699462,0,0,0,0,0,-2.4991617100071,1,0,-4.55429395344629,0.0104123684042562,0,0.464737149969538,0.315409564369208,0.219853285661255
1,-0.0481404803995902,0.358124680303385,1.73625537300631,-0.0369260023345341,0.70615222689821,0,0,1,0,0,2.25377327679304,1,0,1.61126479234042,0.833586912163773,0,0.242553634754766,0.25422322792956,0.503223137315674
1,-0.871565896957438,0.733953050899558,0.816421509382032,1.27662952849221,-0.299965346251163,0,1,0,0,0,0.741784604310931,1,0,-0.351678381226468,0.412975477263327,0,0.318187453632808,0.429049946150161,0.252762600217032
1,-0.289138967555721,3.17359673303096,0.876884245166693,-2.32308751545871,-0.495617045317731,1,0,0,0,0,2.18730357962384,1,0,-0.247912427178315,0.438337388450984,1,0.549622887698197,0.37401057701959,0.0763665352822122
1,-1.16365616589536,1.24133599603538,0.0949299969588063,0.322541537040432,-0.0778183672671861,0,0,0,0,0,-1.4446659734479,1,0,-3.9315559573382,0.0192358562233717,0,0.538671438799976,0.354849455474496,0.106479105725528
1,-1.17826550622273,-0.0786665631206565,-1.30951839542917,-1.13944018938128,0.284847888518327,0,1,0,0,1,0.127942084018899,1,0,-1.59676730769173,0.168433913265223,0,0.276902416970407,0.615993039529185,0.107104543500408
1,0.304386955689124,-0.316368649911442,-0.796955742895393,0.202432616456012,1.44987365992051,0,0,0,0,1,-0.883780142372941,1,0,-1.76629499329711,0.146003688039612,0,0.247285265335105,0.385030441816996,0.367684292847898
1,0.146567748214182,0.56978375275542,-0.316394562598393,1.17389797029224,0.657519639099774,0,0,0,0,1,-0.227626712708753,1,0,-0.737609007384043,0.323527209124954,0,0.183729050896989,0.310049277476903,0.506221671626108
1,-0.438768588425988,-0.265107558803363,0.318295347031565,1.27254119283163,0.965285762074039,0,0,0,0,0,-0.253195077479209,1,0,-1.81538308788437,0.139988788577823,0,0.444817460177397,0.333753075210223,0.22142946461238
1,-0.11868323148074,1.31855707119115,0.796868001881452,0.5117167216671,0.591727357457732,0,0,0,0,0,1.26569721366771,1,0,-0.294985462519422,0.426783783756698,0,0.413669146230586,0.313061410991949,0.273269442777465
1,-0.0552954199381539,0.943371128136048,0.90347631971123,2.10337581908476,-0.347200685241398,0,1,0,0,0,0.73829311783489,1,0,0.21571507353485,0.553720614681641,1,0.234626312601418,0.358103814946911,0.407269872451671
1,-0.206256372197466,0.530697216689076,-0.760801446241922,1.17113261565714,-0.267794482255549,0,0,0,0,0,-1.66972977961506,1,0,-4.22994330788935,0.0143444575938316,0,0.539710216278833,0.367138126372305,0.0931516573488612
1,1.86928938131034,0.485054157307148,-0.96661253521807,1.14885655740178,-0.907023371097937,0,0,1,0,0,0.934523900124889,1,0,-0.865492416826628,0.296193101134642,0,0.383459698963238,0.393234931569634,0.223305369467129
1,-0.493041995315401,0.610524337158614,-0.00114756121823337,0.268558443814834,0.985514903009599,0,0,0,1,0,0.290313211417112,1,0,-0.543890252876081,0.367283075253007,1,0.184202335348583,0.356978877093025,0.458818787558392
1,0.789431247862639,0.0962667668563374,0.0205891211769494,1.89317161737381,-0.448088752980554,0,0,0,0,0,0.19362454180722,1,0,-1.80937860198045,0.140713244076316,0,0.479598897482163,0.341813423397043,0.178587679120794
1,-0.24008018673278,0.496259672355224,1.00727530154962,-0.306219875249409,1.27397616289971,0,1,0,1,0,1.07351568637374,1,0,1.38842398338966,0.800340521879573,1,0.0803195008791936,0.295774163658641,0.623906335462165
1,-0.961509941865117,0.372955609595003,-0.482693519163165,-1.01715517647194,0.562385510070172,0,0,1,0,0,-0.356563348807145,1,0,-2.52160990326983,0.0743570626414479,0,0.460817145380264,0.414369619624408,0.124813234995327
1,-0.839173204429592,-1.57989169542566,-1.156651473518,0.788749568963609,2.11565193707168,0,0,0,0,1,0.395316393719716,1,0,-0.371640238108039,0.408144741749855,1,0.262640274086571,0.415911832608678,0.321447893304751
1,0.256912588152711,-0.811006708744127,-0.968198637780564,1.67648148233744,0.753448608833791,0,1,1,1,0,-1.95729743237923,1,0,-0.981863403524048,0.272522200181838,0,0.0454267665991985,0.277079422435478,0.677493810965324
1,-0.471797205235588,-0.279170989565192,0.817215853481137,-0.307980801044095,-0.010139875537254,0,0,0,0,1,-0.23907594771716,1,0,-1.77171522344031,0.145329153819783,0,0.331726272245035,0.400344339925968,0.267929387828997
1,0.258199487992356,0.371645844326897,0.0100047527427772,0.319518566714236,-0.209313390907961,0,0,0,0,0,0.214586728685068,1,0,-2.42753667791598,0.081096845019581,0,0.557964295064835,0.347096289278283,0.0949394156568821
1,0.440690846881679,0.832797740936926,-0.464448599913026,-1.03196819346415,0.318329982428038,0,0,0,0,0,1.21762869863499,1,0,-1.81028159295251,0.140604096123096,0,0.58676692984357,0.349671573655771,0.0635614965006587
1,0.835364417691437,0.492167834878954,0.607700930992544,1.24569958334487,1.2741878387942,0,1,0,0,0,1.50763808995362,1,0,1.4572056409258,0.811104912748842,1,0.1847531502461,0.309101008759039,0.506145840994862
1,-0.924828130269466,1.15716520048169,0.350416153117898,-0.9441793069372,0.23942816806064,0,0,0,0,0,-0.66122878733407,1,0,-3.47858199450882,0.0299278201160753,0,0.578057711078855,0.343443794233423,0.0784984946877228
1,1.46336214072055,-0.798486398382886,-0.229173927015618,1.26725187121262,0.0406621427758061,0,0,0,0,0,-0.0158005165139785,1,0,-2.2594022963093,0.0945415220336438,0,0.520537455444348,0.346458328351183,0.133004216204469
1,-1.81518072265965,-0.0746255039462354,1.36548305042916,-0.254053134419793,-2.08688396561034,0,1,1,0,0,-1.47517526081137,1,0,-3.56500212893581,0.0275182435609557,0,0.389785165202,0.505825660625751,0.104389174172249
1,-1.82383375222363,-2.03283713377544,1.20073103494995,-0.729722045387177,-0.127042541986823,0,0,0,0,0,-1.50716291984602,1,0,-5.03733989564695,0.00644913083210415,0,0.677450649064574,0.295159161685464,0.0273901892499615
1,1.23571696008971,1.21320110963475,-0.370237945368703,0.607186982359607,0.274390474858949,0,0,0,0,1,0.583869593197245,1,0,-0.172117200929471,0.457076612205731,1,0.193992780008333,0.316720467546124,0.489286752445542
1,1.34122361423421,-0.533058302396975,-0.125929440063301,-0.403395178049007,0.992440992265363,0,1,0,0,0,-1.89448525464282,1,0,-3.41374238734518,0.0318687306785925,0,0.373294092815706,0.463845501622044,0.16286040556225
1,-1.05750488785885,-0.492961430691581,-0.671561934461495,-0.152231373399571,-1.44335507565524,0,0,0,0,0,1.1128068064702,1,0,-3.17266999659243,0.0402072519883161,0,0.678301418671358,0.307975212971254,0.0137233683573883
1,0.596621993348566,1.98721726158899,-1.00581225039977,-1.46591120361216,1.4331602668443,1,0,0,0,0,-0.463142712130299,1,0,-2.15617067649279,0.103756002982586,0,0.471740964059935,0.41578516519941,0.112473870740656
1,-1.23190812941018,0.844811220390683,0.264872102002595,-0.206714382623778,1.23117194056464,0,1,0,0,0,-0.817210299339909,1,0,-1.91954370062653,0.12791245826571,0,0.327433832537047,0.453838897106155,0.218727270356798
1,1.69262861976868,-0.926390624645401,-0.0878903829557729,-1.53185786773461,1.13338404261871,0,0,0,1,0,1.14740692482717,1,0,-0.63813495470212,0.345668257026556,0,0.301933032479257,0.450074995159055,0.247991972361688
1,0.16195808098855,0.609203691358548,-0.872040170743511,1.74880554261211,0.793017107755385,0,0,0,0,1,0.521692850292516,1,0,0.187261932880077,0.546679154595333,1,0.164791337284086,0.302605237682844,0.532603425033071
1,-0.0459458609890994,-0.989876822101016,-0.656535736147663,1.39184148796823,-0.106838756901845,0,0,0,1,0,-0.347270736047814,1,0,-1.89253755433162,0.130955409760017,0,0.274903226288603,0.464041666689874,0.261055107021523
1,-0.243735778753691,0.288643885528236,0.814886014620602,0.390585735285598,-1.75138031506911,0,0,1,0,0,1.64018841985698,1,0,-0.711855154897844,0.329189048435507,1,0.478234165787137,0.380088856394908,0.141676977817955
1,-1.14717099259045,1.38226175301302,-0.251799313298675,0.426173153181875,1.38339350566675,0,0,0,0,0,1.16313807199868,1,0,-0.45141008867622,0.389025557185594,0,0.433275406080787,0.351767775833438,0.214956818085775
1,0.943333959928963,1.98050965470627,2.78794032704057,0.966742329470077,1.37209591637318,0,0,0,0,0,0.385132833962285,1,0,0.584585727738465,0.64212189823198,1,0.112505751546704,0.10770145152669,0.779792796926606
1,0.0978688639841472,0.468410672897275,0.52556378174041,1.83401162840482,1.79913409444115,0,0,0,0,0,0.515869762322526,1,0,0.0837570799256467,0.520927037381061,1,0.248107985831924,0.237582812570666,0.51430920159741
1,0.591880850231564,0.923853807957217,-1.46004511589487,1.44523301764392,0.138218719382195,0,1,0,1,0,-0.0651320057709679,1,0,-0.298697157527461,0.425876004706928,0,0.108707834810059,0.443764650661469,0.447527514528472
1,-0.714033522924955,-0.47962456623053,-0.109696298398525,-1.87892542464302,0.913751148442712,0,0,0,0,0,-0.736540967898232,1,0,-4.15520565626575,0.0154404201780543,0,0.640340110374003,0.326386413918831,0.0332734757071661
1,-0.330486010762286,-0.618106402177567,-1.28388072539045,-0.958719157032978,-1.99926591120059,0,1,0,0,0,0.480123244648793,1,0,-3.85107015227916,0.0208145222592563,0,0.563317067005059,0.428188895063555,0.00849403793138619
1,0.336554398899039,-0.663066513210829,-0.732948672354801,0.193893780467941,0.220574833839939,0,1,0,0,0,-0.356793711709285,1,0,-2.44554063089873,0.0797652664190601,1,0.42314187297346,0.491940176421303,0.0849179506052367
1,-1.65422584287592,1.41376483414537,0.516174108210169,-1.07710272938847,-1.32047412386532,0,0,0,0,0,0.429597574624417,1,0,-3.39402184872998,0.0324828199666094,0,0.654731214698314,0.315822592086734,0.0294461932149523
1,-0.852783830106147,-1.16565434279124,1.28124502293345,1.62061912120996,1.54798882010253,0,0,0,0,1,0.50046778440931,1,0,0.810725676717338,0.692264120049787,1,0.119125571893204,0.200513104535198,0.680361323571597
1,-0.528854147963827,-0.663798024699264,-1.02334165421239,1.1150329583908,1.25739588200389,0,0,0,1,1,-1.25934717634639,1,0,-0.956767665898502,0.277525828525918,0,0.0635703244799316,0.273584161662247,0.662845513857821
1,0.662778893493865,1.60996114460444,-0.0619048642635832,-0.17666032499754,-0.119838821684262,0,1,0,1,0,0.765520870568422,1,0,0.26441476825599,0.565721228273141,0,0.121452876153115,0.425407106279816,0.453140017567068
1,-0.853274417124208,0.630003125284779,-1.83743850576931,0.232765631493592,1.01608646532583,0,0,0,0,0,1.06510697762188,1,0,-1.6216541262855,0.164976872276406,0,0.545261271719053,0.389421479286082,0.0653172489948654
1,-0.994557408879732,-1.4371358372335,0.882090530418279,1.08331447114611,-0.954473929851907,0,1,1,0,0,0.839340502107846,1,0,-0.293368154988026,0.427179487647919,0,0.306916787422707,0.485499239857382,0.207583972719911
1,0.511517132651719,0.38873764905657,2.16856281410829,1.34220366942296,0.25335120847785,0,0,0,0,0,1.31182500907735,1,0,0.315606458223699,0.578253140775297,1,0.319060301337015,0.238990193866809,0.441949504796176
1,-0.666182568142296,-0.256353054625373,0.965303626902301,0.200106010218603,1.40834505504681,0,0,0,0,0,1.82053189433713,1,0,0.215428334264918,0.553649756275287,1,0.459650648292122,0.322334145975108,0.21801520573277
1,1.10672904071939,0.975264954539454,1.62793704290077,0.191076685212425,-0.0422960480599406,0,0,0,0,0,0.363705048296573,1,0,-1.3745578793221,0.201884450502265,0,0.431556156107191,0.291022918251347,0.277420925641462
1,-1.59889946038303,-1.01493701733544,-0.621232694989121,-0.114269187871006,0.151181866078198,0,0,0,0,1,0.440006522585953,1,0,-1.75919835255334,0.14689076891228,0,0.413533636566353,0.47528123120568,0.111185132227967
1,-0.284019442696554,1.58892547925728,-2.07090531200633,-0.921730946505887,0.0582743496742379,0,1,0,0,1,-0.485958397647967,1,0,-2.00026295487963,0.119175316210902,0,0.236589800903978,0.614763898253717,0.148646300842305
1,-0.708773130246767,0.374060911339705,-1.1802552597576,0.0646817589537623,0.817031864258672,0,0,0,0,1,0.581479966772037,1,0,-0.863211374444432,0.296668834456304,0,0.309606470913182,0.452958693393441,0.237434835693376
1,-0.424889373563881,1.97827386142636,0.588160705093257,-0.42781153776721,-0.779846427706268,0,0,0,0,0,0.398873906180052,1,0,-2.44041832194889,0.0801420683475283,0,0.566094996217439,0.339638190312909,0.0942668134696515
1,0.814887189776412,-0.222392142400333,-0.502542015354298,0.662984563994945,-0.669942310823741,0,0,0,0,1,0.375197606611875,1,0,-1.40421444829138,0.19714819375371,0,0.341912856487006,0.437044983047738,0.221042160465257
1,0.80202928852553,0.229365063534045,1.25972124197577,0.46072209809623,-1.68473319491046,0,1,0,0,0,-0.308225639097449,1,0,-2.42583244417826,0.0812239354680487,0,0.429702165785523,0.442109562052514,0.128188272161963
1,-0.668700128649073,-0.451685615665317,0.0903504602793946,-0.835047299714178,0.57768303056403,1,0,0,0,0,-0.857223056085904,1,0,-3.12632230923316,0.0420344495002757,1,0.566480852552107,0.381031444046082,0.0524877034018106
